Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2022-12-08 00:00:00+00:00,141.32080078125,90.3499984741211,93.47853088378906,243.89266967773438,173.44000244140625
2022-12-09 00:00:00+00:00,140.8354034423828,89.08999633789062,92.6007080078125,241.9407196044922,179.0500030517578
2022-12-12 00:00:00+00:00,143.14369201660156,90.55000305175781,93.07951354980469,248.93020629882812,167.82000732421875
2022-12-13 00:00:00+00:00,144.11453247070312,92.48999786376953,95.39379119873047,253.27769470214844,160.9499969482422
2022-12-14 00:00:00+00:00,141.8756103515625,91.58000183105469,94.83517456054688,253.57347106933594,156.8000030517578
2022-12-15 00:00:00+00:00,135.22811889648438,88.44999694824219,90.63557434082031,245.47984313964844,157.6699981689453
2022-12-16 00:00:00+00:00,133.2566680908203,87.86000061035156,90.03705596923828,241.22108459472656,150.22999572753906
2022-12-19 00:00:00+00:00,131.13662719726562,84.91999816894531,88.22154998779297,237.04119873046875,149.8699951171875
2022-12-20 00:00:00+00:00,131.06727600097656,85.19000244140625,88.80010986328125,238.37205505371094,137.8000030517578
2022-12-21 00:00:00+00:00,134.1879119873047,86.7699966430664,89.35873413085938,240.96475219726562,137.57000732421875
2022-12-22 00:00:00+00:00,130.99790954589844,83.79000091552734,87.54322814941406,234.813232421875,125.3499984741211
2022-12-23 00:00:00+00:00,130.63136291503906,85.25,89.00959777832031,235.3455810546875,123.1500015258789
2022-12-27 00:00:00+00:00,128.81842041015625,83.04000091552734,87.17414093017578,233.6006622314453,109.0999984741211
2022-12-28 00:00:00+00:00,124.86558532714844,81.81999969482422,85.80752563476562,231.20510864257812,112.70999908447266
2022-12-29 00:00:00+00:00,128.40232849121094,84.18000030517578,88.23152160644531,237.59323120117188,121.81999969482422
2022-12-30 00:00:00+00:00,128.71934509277344,84.0,88.01206970214844,236.4201202392578,123.18000030517578
